Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
18;0,276072;0,076370;0,113181;5,299421;7815,110569;-574732899,821778;0,002594;0,250000;6,256188;0,060417;0,052764;0,877193;0,258697;0,091519;0,036851;0,010459;0,013750;2500,000000;140,101157;17,335803;6,049876;2,117286;1,016634;3,043528;6,000000
19;0,260287;0,082260;0,123412;5,271625;7739,631746;721332071,549336;0,004946;0,250000;5,597065;0,062210;0,061202;0,802120;0,276190;0,118147;0,025210;0,005007;0,010013;2500,000000;137,308503;18,113123;6,505467;2,091412;1,008068;3,046804;6,000000
20;0,243227;0,089490;0,131111;5,246780;7667,037330;1889594023,373001;0,004463;0,250000;5,002678;0,068384;0,062727;0,836957;0,316561;0,120655;0,023372;0,005460;0,007519;2500,000000;138,321571;19,413483;6,563999;2,091783;1,009162;3,030754;6,000000
21;0,220581;0,099130;0,153738;5,216012;7575,469047;3146036289,996610;0,003156;0,250000;4,343426;0,072834;0,080904;0,879004;0,371284;0,145100;0,026936;0,009091;0,008772;2500,000000;140,488649;20,931164;7,015892;2,100870;1,013102;3,029369;6,000000
22;0,281774;0,074220;0,107514;5,305834;7837,292221;-735196975,542301;0,004807;0,250000;6,403225;0,058800;0,048714;0,830389;0,230134;0,094822;0,035000;0,008186;0,008761;2500,000000;137,519778;16,591455;6,120276;2,124350;1,007973;3,028846;6,000000
23;0,254353;0,083980;0,130085;5,262659;7717,807892;1141022108,288112;0,001962;0,250000;5,365757;0,062928;0,067157;0,847518;0,304430;0,116752;0,035058;0,009091;0,011250;2500,000000;138,812996;18,959468;6,546752;2,124635;1,014155;3,044157;6,000000
24;0,252920;0,085270;0,128779;5,262768;7714,020428;1221759571,474554;0,002903;0,250000;5,338943;0,065195;0,063583;0,859155;0,281824;0,123180;0,031773;0,006364;0,007519;2500,000000;139,449183;18,254811;6,577229;2,117748;1,010009;3,035156;6,000000
25;0,263794;0,080390;0,119165;5,276203;7758,965796;574814505,579743;0,004086;0,250000;5,672073;0,061901;0,057264;0,835088;0,259330;0,111883;0,023529;0,006367;0,008761;2500,000000;138,341662;17,562173;6,460743;2,059556;1,008461;3,037283;6,000000
26;0,250605;0,085440;0,131311;5,254704;7698,376723;1459554682,911176;0,002283;0,250000;5,209322;0,062683;0,068628;0,812057;0,318702;0,119356;0,035117;0,005460;0,007509;2500,000000;137,106887;19,290227;6,636610;2,104646;1,006288;3,034751;6,000000
27;0,276988;0,077020;0,113185;5,299786;7802,971523;-841996740,891614;0,005727;0,250000;6,398943;0,057601;0,055584;0,794425;0,275032;0,095174;0,016750;0,006827;0,013767;2500,000000;135,814399;17,800514;6,081216;2,041144;1,011847;3,062624;6,000000
28;0,252893;0,086500;0,130220;5,265010;7700,605653;960875889,314737;0,003925;0,250000;5,452062;0,064152;0,066068;0,850534;0,306084;0,116566;0,033445;0,007283;0,016270;2500,000000;138,556498;18,982094;6,488445;2,086680;1,009577;3,046985;6,000000
29;0,261630;0,080790;0,128571;5,269671;7752,929228;805977516,704368;0,002370;0,250000;5,550823;0,058249;0,070322;0,840830;0,314756;0,112900;0,023372;0,006364;0,006250;2500,000000;138,585631;19,230457;6,469533;2,088050;1,012188;3,021788;6,000000
30;0,243515;0,087960;0,136313;5,244838;7680,458767;1950226479,060714;0,003539;0,250000;4,943036;0,066546;0,069767;0,847518;0,311787;0,130891;0,030100;0,007279;0,003750;2500,000000;139,242362;19,010738;6,797923;2,126555;1,013291;3,013515;6,000000
