Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP;BPO_Sigma;Manuf_Sigma;Retail_Sigma;Health_Sigma;Public_Sigma;Agri_Sigma;MeanDegree
11;0,144980;0,085980;0,127728;5,059012;7210,695026;277173193,774028;0,004504;0,220205;2,941143;0,061439;0,066289;0,815884;0,316092;0,112531;0,031879;0,008182;0,005025;1750,000000;60,472817;10,866879;5,142727;2,011624;1,001103;3,002057;6,000000
12;0,123171;0,098680;0,158527;5,042317;7098,489724;1112492374,290530;0,003379;0,187844;2,554633;0,065893;0,092634;0,900709;0,448342;0,128165;0,036728;0,005455;0,010025;1750,000000;61,594881;11,214858;5,163742;2,013852;1,000949;3,005183;6,000000
13;0,151687;0,082640;0,125504;5,070064;7253,562361;-318583984,978223;0,004843;0,231092;3,138155;0,061190;0,064315;0,862676;0,293409;0,110638;0,025084;0,009103;0,010025;1750,000000;61,515911;10,784627;5,133943;2,006905;1,001397;3,003095;6,000000
14;0,120899;0,099770;0,160174;5,039076;7085,969058;1236930455,215237;0,002412;0,184162;2,502285;0,066512;0,093662;0,894737;0,432122;0,137892;0,035058;0,005464;0,007509;1750,000000;62,029278;11,183981;5,178852;2,015153;1,000829;3,002491;6,000000
15;0,133832;0,092630;0,144948;5,051009;7148,536031;654834946,449036;0,003726;0,203553;2,754696;0,063289;0,081659;0,870629;0,362651;0,129509;0,031879;0,007286;0,006274;1750,000000;61,201082;10,995970;5,165825;2,012629;1,000947;3,002923;6,000000
16;0,128052;0,095180;0,155157;5,044182;7124,078393;996603996,336421;0,001568;0,194938;2,605594;0,063010;0,092146;0,879004;0,423126;0,132975;0,021667;0,006372;0,006250;1750,000000;61,976227;11,137161;5,175525;2,006505;1,000991;3,002726;6,000000
17;0,164462;0,074970;0,112746;5,078293;7319,934247;-954013005,936950;0,002606;0,249169;3,428208;0,055416;0,057330;0,823529;0,268185;0,092804;0,030100;0,006372;0,013767;1750,000000;60,577395;10,735865;5,107574;2,012559;1,000947;3,004520;6,000000
18;0,160677;0,078160;0,115714;5,081540;7306,172187;-990815226,901953;0,005902;0,244711;3,434519;0,060579;0,055136;0,875887;0,274858;0,093086;0,041736;0,008652;0,008794;1750,000000;61,292602;10,728263;5,099815;2,014919;1,001167;3,003437;6,000000
19;0,144177;0,085870;0,132796;5,064008;7215,275026;98746109,016655;0,003163;0,219417;2,976385;0,064383;0,068413;0,852518;0,323828;0,117147;0,036728;0,007734;0,008761;1750,000000;61,502820;10,872312;5,143714;2,013177;1,001197;3,003105;6,000000
20;0,116845;0,101520;0,165035;5,033100;7067,375158;1506715543,595085;0,002497;0,177663;2,393368;0,066418;0,098617;0,861702;0,492063;0,130757;0,025000;0,006818;0,006258;1750,000000;61,595418;11,372402;5,171149;2,009834;1,000937;3,002729;6,000000
21;0,116811;0,101730;0,163420;5,034077;7068,576607;1526370172,131409;0,001785;0,177824;2,397167;0,067730;0,095690;0,901754;0,435587;0,141319;0,041806;0,006821;0,011264;1750,000000;61,975786;11,198794;5,189083;2,015301;1,001119;3,004645;6,000000
22;0,164289;0,075690;0,112119;5,080083;7323,901955;-939725912,803800;0,005342;0,249703;3,432263;0,057774;0,054346;0,802867;0,256167;0,099686;0,031879;0,006824;0,005000;1750,000000;60,345674;10,678872;5,114412;2,011129;1,001242;3,000988;6,000000
23;0,147035;0,084550;0,133945;5,060256;7221,485012;140481206,659930;0,003192;0,223302;2,976375;0,057750;0,076194;0,867384;0,357821;0,107135;0,041736;0,004095;0,011307;1750,000000;61,496930;10,981649;5,134269;2,017437;1,000731;3,004620;6,000000
24;0,140456;0,088550;0,136098;5,058855;7192,090737;363403210,759225;0,003316;0,213982;2,878893;0,063862;0,072236;0,883392;0,329719;0,121782;0,026801;0,007279;0,007509;1750,000000;61,968018;10,890389;5,151181;2,008588;1,000893;3,002516;6,000000
25;0,149685;0,082610;0,125151;5,064094;7239,986173;-55486852,888457;0,002368;0,227324;3,054431;0,061013;0,064139;0,842294;0,290955;0,114798;0,030050;0,004096;0,008750;1750,000000;60,737002;10,781579;5,145986;2,009136;1,000469;3,003363;6,000000
26;0,163504;0,075990;0,113522;5,074494;7314,727803;-616561190,141981;0,004715;0,248173;3,332915;0,053885;0,059637;0,843416;0,261587;0,098408;0,025126;0,006827;0,008761;1750,000000;60,865925;10,710677;5,122325;2,007839;1,000886;3,002965;6,000000
27;0,173904;0,071830;0,105433;5,095212;7368,699061;-1654395322,111487;0,005229;0,250000;3,733741;0,054833;0,050600;0,777778;0,237310;0,093694;0,026756;0,006367;0,007528;1750,000000;59,919969;10,615406;5,100824;2,009286;1,000848;3,003672;6,000000
28;0,142982;0,087140;0,133481;5,057421;7197,962052;260269782,781573;0,005013;0,217137;2,926204;0,060380;0,073102;0,860806;0,340114;0,116685;0,021739;0,004554;0,010013;1750,000000;61,444484;10,941463;5,145576;2,008449;1,000543;3,004758;6,000000
29;0,139904;0,088820;0,142224;5,056490;7184,945589;361629231,794210;0,002155;0,212993;2,868880;0,060579;0,081645;0,853659;0,359415;0,126707;0,030100;0,005914;0,005006;1750,000000;61,102098;10,983929;5,159775;2,010535;1,000666;3,001026;6,000000
30;0,135818;0,090760;0,141387;5,050750;7165,073411;746973200,300135;0,002651;0,206539;2,734028;0,062872;0,078514;0,846429;0,352417;0,128584;0,025295;0,005909;0,010000;1750,000000;60,808981;10,946616;5,171055;2,009574;1,000988;3,002388;6,000000
